MAPS_BTnc201_logFC	MAPS_BTnc201_logCPM	MAPS_BTnc201_F	MAPS_BTnc201_p_value	MAPS_BTnc201_FDR	id_lower	b_theta_rnaseq_WT_vs_del_MasB_log2FoldChange	b_theta_rnaseq_WT_vs_del_MasB_p_value	b_theta_rnaseq_WT_vs_del_MasB_padj	locus_tag
0.637586561255662	5.71559347344403	22.9631116432601	6.7271544843e-5	0.026045959303244	bt_4304	-0.08697137676023	0.388282044976734	0.764908642884272	BT_4304
-0.800849996804025	5.55870692302558	21.7517571020464	1	0.029446843435024	bt_3981	-0.03173227389905	0.700455441315607	0.91895534592105	BT_3981
-0.746895796808857	4.28842693603782	21.9692666415292	1	0.029446843435024	bt_3337	0.257229134496479	0.006054223184321	0.064209862699798	BT_3337
0.806204826955766	3.26802236266104	21.8331373022071	8.7753648737e-5	0.029446843435024	bt_2146	0.16309696621647	0.028794234640404	0.195087835074035	BT_2146
-2.44775628025457	0.644624928692641	20.4014954302229	1	0.036015186977144	bt_4540	0.091245214804079	0.481415055975307	0.82621319537483	BT_4540
-0.620617846976159	4.6908625821312	20.3297456018477	1	0.036015186977144	bt_4060	0.420427189175659	2.84271645276064e-6	1.20947668612e-4	BT_4060
-0.599058643429558	5.62190762253456	20.1814497584591	1	0.036015186977144	bt_4694	0.226857980249104	0.00502283953186	0.05519090044167	BT_4694
0.615172218220636	6.6178145108069	20.573808155242	1.19134432967e-4	0.036015186977144	bt_4303	-0.111161480782012	0.192862378590643	0.579565994432764	BT_4303
0.588671625905103	6.2273479262525004	19.2748002630988	1.65147869776e-4	0.043480131154649	bt_4305	-0.091731125686225	0.259312377511893	0.656171500218546	BT_4305
0.879928324650201	2.68371402386522	18.528747971294	2.00318573677e-4	0.050711417382332	bt_3967	-0.027019174456715	0.908055264288533	0.983883391184999	BT_3967
-0.755550519435549	6.25056362754073	18.292577638552	1	0.051956318667825	bt_t66	NA	NA	NA	BT_t66
0.63900359040243	4.41675976744455	18.0844823809147	2.25175933698e-4	0.052932428414298	bt_1451	0.063810737571308	0.689455258954464	0.914554099270827	BT_1451
0.571147505209978	6.48268432658448	17.917193589075	2.35409586047e-4	0.053429858460704	bt_1107	0.037091315658929	0.674590030989747	0.912436058231807	BT_1107
0.561671389319205	5.370570830925	17.5862539623135	2.57213185351e-4	0.056432572865847	bt_0701	0.003106832493298	0.976588360493201	0.994209212941533	BT_0701
0.772928156472971	3.0490941623562	16.7582442215756	3.22289445561e-4	0.068429326796178	bt_2159	-0.765899249493437	1.48189496198607e-9	1.35556341647676e-7	BT_2159
-0.565939991011929	7.00931365399878	16.5899528330888	1	0.069449477391971	bt_2739	0.3427184746587	2.66979789597318e-5	8.34939359091e-4	BT_2739
0.537837752752893	4.95595565900098	15.5967749496941	4.46645343142e-4	0.089085443895641	bt_0584	0.027462232472467	0.703532936402401	0.920559259612681	BT_0584
0.671680681541084	3.4245455057817	15.4918994245097	4.60276858151e-4	0.089104184716205	bt_1784	-0.071121089221914	0.359872006574297	0.740365754252374	BT_1784
-0.889918696432192	2.89809247200776	15.2584676281566	1	0.09209082292488	bt_2200	0.119213292104866	0.651265170886696	NA	BT_2200
0.534473312934913	6.95043706635343	15.1796145441105	5.03687272151e-4	0.09209082292488	bt_1660	-0.361134263564246	7.17945848669446e-5	0.001928346059081	BT_1660
-0.955530945668806	2.07664719550266	14.7420394756615	1	0.099142635533167	bt_2248	-0.075818812579095	0.561502599755481	0.868236587366759	BT_2248
-0.908709454653385	2.37156524673304	14.7780180448574	1	0.099142635533167	bt_4061	0.229791858555377	0.085121695305522	0.382237865172675	BT_4061
-1.06657097390975	2.12649031791253	14.3405542189673	1	0.10305499557572	bt_3831	0.030595017503728	0.730452550153393	NA	BT_3831
0.549756411241467	4.08936174608968	14.405383736128	6.32352742588e-4	0.10305499557572	bt_0836	0.217538187809627	0.017792309543015	0.140609202198469	BT_0836
0.591183103931739	3.80271544923899	14.2741572233291	6.57597966299e-4	0.10305499557572	bt_3259	-0.115771832174303	0.291707797130046	0.675189104229629	BT_3259
1.03718680813995	1.80527205717929	14.3472906409099	6.43393011276e-4	0.10305499557572	bt_3518	-0.302665900331945	0.024572111297127	0.174285503822802	BT_3518
-0.581670615998395	7.09250594159982	14.1746558537825	1	0.103703010774731	bt_3843	0.064068256398822	0.434112442077825	0.802718498493463	BT_3843
0.563008321995821	7.8166662563078	14.0948285292751	6.93931072456e-4	0.103805779975096	bt_2571	-0.501668126012337	2.78968408359553e-10	2.9164154462503e-8	BT_2571
0.594948897772878	4.04829510004661	13.9541167562975	7.24007811641e-4	0.105898209249328	bt_4584	0.012733376619629	0.883239766712862	0.983198774735602	BT_4584
0.596948057937015	3.65135882767399	13.823883486565	7.53143314988e-4	0.107764984766335	bt_1230	0	1	NA	BT_1230
-0.649442920393623	3.18034601154936	13.6081922930149	1	0.111478879981789	bt_3926	0.110563989422708	0.527508397725399	0.854806566553249	BT_3926
2.00228649698759	0.301503259289795	13.5732132201331	8.1297268902e-4	0.111478879981789	bt_3983	0.045081714571518	0.694127908333014	0.91712105632072	BT_3983
-0.691541517791204	2.88538690104106	12.9487275215298	1	0.116525051194733	bt_1732	-0.018176881050266	0.883101540767571	0.983198774735602	BT_1732
-0.658769946574388	3.68597743262248	13.1223176180376	1	0.116525051194733	bt_2671	-0.016353838714815	0.77324323285023	NA	BT_2671
-0.598786826357303	3.42773134720426	13.0547179390351	1	0.116525051194733	bt_2838	0.21935442892204	0.103512307359781	0.423131220611666	BT_2838
-0.554593227749547	4.02202223010792	13.1746705601896	1	0.116525051194733	bt_4059	0.367258898143456	0.003763720279386	0.045152303286146	BT_4059
-0.511461298845051	4.04944258517042	12.3661314068692	1	0.116525051194733	bt_4693	0.210948519635907	0.049237229647556	0.279316315163422	BT_4693
0.467645052302643	5.5130626093813	12.3809351543744	0.001180539284197	0.116525051194733	bt_2499	0.192834196952909	0.020411529749741	0.153674459576753	BT_2499
0.470856566023418	4.90332661118159	12.3961910797768	0.001174797568831	0.116525051194733	bt_1074	0.059739145435152	0.43657980697161197	0.804949959185264	BT_1074
0.478881109289913	5.36393069373597	12.5709553280358	0.001111198314196	0.116525051194733	bt_4554	-0.019048291386641	0.785941907329341	0.957497762376453	BT_4554
0.481070264261733	6.22657292680423	12.774532591688	0.001041906629026	0.116525051194733	bt_1973	-0.094978431037434	0.260195113311283	0.656836886309536	BT_1973
0.481297067107692	6.64316282410936	12.4946553008528	0.001138480261369	0.116525051194733	bt_1104	-0.051637675582241	0.552506861592069	0.866541109802265	BT_1104
0.485325972182335	6.68169761127232	12.7390221209931	0.001053638274145	0.116525051194733	bt_1243	-0.071991247839322	0.364876574189511	0.743779044545638	BT_1243
0.489781653666694	7.16009809196097	12.4949405595123	0.001138376882852	0.116525051194733	bt_1105	0.088974053034831	0.363112479589761	0.741446225599128	BT_1105
0.502043362171859	4.56773260524683	13.2411483188121	9.00544008513e-4	0.116525051194733	bt_1072	0.31495712145114	4.2085332582671e-5	0.001212521511181	BT_1072
0.504775174591698	5.70787185273247	12.7668740503867	0.001044424422223	0.116525051194733	bt_2430	-0.095805814451105	0.188139633055198	0.572714573501637	BT_2430
0.52112304247483	4.25080573566384	12.5672213235361	0.001112516355188	0.116525051194733	bt_0924	0.291170742035146	2.81131098667e-4	0.005729621127227	BT_0924
0.525651274736151	4.19964062256595	12.732322011467	0.001055868273703	0.116525051194733	bt_4689	-0.150339521008429	0.119939373230401	0.457766271141392	BT_4689
0.555156456964004	8.59706770979108	12.4941113694627	0.001138677412604	0.116525051194733	bt_2570	-0.239605544419496	0.005375206914152	0.05888587454755	BT_2570
0.64172484516139	9.59880171716116	12.4556034140233	0.00115273209569	0.116525051194733	bt_t10	NA	NA	NA	BT_t10
1.3818645266225	1.06355697641227	12.9621030149195	9.82305250833e-4	0.116525051194733	bt_1625	0.152933084340806	0.091152974122979	0.395620250164947	BT_1625
0.65457406797023	9.28327630116008	12.3136373464086	0.001206243784394	0.116757302777613	bt_t28	NA	NA	NA	BT_t28
0.758395002173301	2.46639736054946	12.1684574417813	0.001263848880506	0.120560193209941	bt_4236	1.8084969411394	4.201215728759039e-84	7.68612417576467e-81	BT_4236
0.475079953601028	6.37332965976101	12.0765047856402	0.001301918971499	0.122417581005825	bt_0313	-0.29453115276218	4.07882902776e-4	0.007693007944625	BT_0313
-1.13805621879399	1.42907479996801	11.9554138543158	1	0.123050439860907	bt_3999	0.199888068409606	0.210833381183155	0.599875071344608	BT_3999
-0.749700167937852	3.16139966388463	11.9548828483006	1	0.123050439860907	bt_1374	0.279010926558563	0.026584381037211	0.184454346565202	BT_1374
0.686526897143815	2.76575282915532	11.8657093060036	0.001394115376077	0.123050439860907	bt_0772	-0.184371724940287	0.319576449948737	0.706071798549525	BT_0772
0.784563590504702	2.43111091966864	11.858995819395	0.001397169064844	0.123050439860907	bt_3030	-0.158202540614017	0.554709699511407	NA	BT_3030
2.28271902216933	0.436000661331551	11.8481362968018	0.00140212442868	0.123050439860907	bt_2989	0.518650472611915	0.046280672766648	0.268369226074747	BT_2989
0.467276984362747	6.76178420592995	11.8043284927226	0.001422314689327	0.123179937962465	bt_1196	-0.122260124598445	0.582229022249205	0.880684577267401	BT_1196
-0.507252562048484	3.95204765295382	11.6882464967647	1	0.124669984453108	bt_0415	0.275938051402408	0.008435549638019	0.08274980194507	BT_0415
0.607202568647093	9.80538859991312	11.7015302790309	0.001470978872753	0.124669984453108	bt_4597	-0.239273407255017	0.002578219259664	0.032530014727974	BT_4597
-0.857806845402386	2.15359340800803	11.5890069846158	1	0.124789405773821	btnc201	NA	NA	NA	BTnc201
-0.638485390419352	4.42872077456502	11.5333497724418	1	0.124789405773821	bt_4034	-0.372046398346735	0.029060258170446	0.19510364155167	BT_4034
0.527744705129252	5.2503878844659	11.6096915232961	0.001516030434679	0.124789405773821	btnc072	NA	NA	NA	BTnc072
0.640884327126254	3.08468914198138	11.5538147523998	0.001544193349765	0.124789405773821	bt_1492	0.002961329765237	0.98109137083644	0.994408123515383	BT_1492
0.50257319476124	8.01810332421504	11.4637366735398	0.001590832337453	0.126154921025466	bt_1106	-0.010747768472994	0.902637166295537	0.983312534912097	BT_1106
-0.463131653604336	4.6468970899577	11.3705680617391	1	0.127729667391342	bt_1486	-7.37866155399e-4	0.994170702677299	0.999016692277337	BT_1486
0.477553306525812	7.47539002064132	11.3545214700856	0.001649501933799	0.127729667391342	bt_1830	0.017533791321046	0.80199312928377	0.960295789752465	BT_1830
-1.50305910689346	0.803201752283798	11.2141637260687	1	0.128385955249534	bt_3310	-0.325302063436854	0.044437831073711	0.261097056352518	BT_3310
-0.520324423958963	4.17987452097049	11.1677705689493	1	0.128385955249534	bt_3840	0.303234648581924	0.024483722407811	0.174285503822802	BT_3840
-0.507132567449917	3.83213848538787	11.202961986396	1	0.128385955249534	bt_1977	0.001021712360233	0.992627594965881	0.998628264712744	BT_1977
0.447966958864854	4.84735715849211	11.1684426348627	0.00175511044939	0.128385955249534	bt_3232	0.163634611614722	0.142865165759859	0.495610150200531	BT_3232
0.488573261564643	4.72952243735589	11.2820705111032	0.001689753830008	0.128385955249534	bt_0245	-0.114785796007334	0.257000924418666	0.653486019769214	BT_0245
0.526966702344296	3.5877893555756	11.0195868484876	0.001845041510591	0.133451244205615	bt_1748	-0.291505422985563	0.004608934815684	0.05188951535565	BT_1748
0.469514995672587	7.47834046334821	10.983926269568	0.001867342472716	0.133596175602303	bt_1658	-0.312877184738063	4.99434945588293e-5	0.001384418534778	BT_1658
1.80744594313073	0.177723929079249	10.8809674423806	0.001933437557478	0.136837483906619	bt_4287	0.081305854697657	0.70969968812474	0.924136432912742	BT_4287
-0.896933524648	1.79622213451074	10.6579414577173	1	0.146047935829017	bt_1290	0.285466192842581	0.050708024909315	0.283701319790802	BT_1290
-1.18902002489176	4.9117937060546	10.5517372070436	1	0.149860449146713	btnc232	NA	NA	NA	BTnc232
-0.433096731603081	6.28597306300891	10.3717954895286	1	0.152385277283198	bt_0988	0.109884092287344	0.118441331448055	0.456666840641131	BT_0988
0.426353401603529	5.38088768338388	10.3581621909647	0.002312079721823	0.152385277283198	btnc108	NA	NA	NA	BTnc108
0.432693947955914	6.18251023670746	10.4535612022264	0.002237211373657	0.152385277283198	bt_4494	0.056137687477189	0.472291993793413	0.82621319537483	BT_4494
0.443306774852787	4.51252005743503	10.3850909962948	0.002290666317762	0.152385277283198	bt_1493	-0.21302100442461	0.015828613139623	0.129692989477735	BT_1493
0.487050228055719	3.78460058044057	10.3114429139408	0.002349763260686	0.152385277283198	bt_2388	-0.436543423757395	2.04983116148e-4	0.004386159192897	BT_2388
0.717673064291267	2.42346264285639	10.3036758046741	0.002356094500997	0.152385277283198	bt_4648	-0.174127343314382	0.038543188056744	0.237423442928663	BT_4648
0.992527807435622	1.50108867545696	10.2970804137466	0.002361485609676	0.152385277283198	bt_2360	0.125326529322397	0.158766246934209	0.524067794485017	BT_2360
-0.512316885944581	4.24401023675378	10.177547821822	1	0.154879815739225	bt_2816	0.115744684110091	0.180097100105699	0.560830033435535	BT_2816
0.42989638916237	6.52902764759554	10.1669403688647	0.002470735437955	0.154879815739225	bt_2812	-0.135151721105165	0.048573742329213	0.277271955043044	BT_2812
0.630299177094857	2.79146446717256	10.2003694042775	0.002442142770941	0.154879815739225	bt_1448	0.198763976604927	0.143796188135063	0.497306476735535	BT_1448
0.428855116279573	5.01200057596209	10.0914299698867	0.002536709581909	0.15604320063664	bt_3769	-0.472425049414974	5.049281557441761e-9	4.29658632992544e-7	BT_3769
0.963107917946723	1.54459717469109	10.1054172486378	0.002524341536312	0.15604320063664	bt_2104	0.102295421473959	0.384022067043382	0.76117916755782	BT_2104
0.447670134814438	7.38226403646834	10.0381358662669	0.002584459112179	0.15641678790493	bt_0837	0.277307837644345	1.11818589354e-4	0.002709564360577	BT_0837
0.481425086650848	8.10916068437313	10.031679832021	0.002590311437502	0.15641678790493	bt_3823	-0.301069464711415	1.3443878377e-4	0.003044134854186	BT_3823
-1.10771857874144	1.29950233845555	10.0028343071797	1	0.156570300868367	bt_3816	0.237617774956803	0.117703307851789	0.454300003617824	BT_3816
-0.727104715359451	2.42134577194176	9.88520547873361	1	0.158850779951838	bt_2385	0.083622540369921	0.558295598974751	0.868060929494042	BT_2385
-0.582868344635612	5.76869808873334	9.91915853861185	1	0.158850779951838	bt_4212	-0.055047407856906	0.545868308140575	0.865181419679897	BT_4212
0.499939058205148	3.79233329217057	9.89597865409773	0.002716819766854	0.158850779951838	bt_1108	-0.039631720425785	0.60968422952895	0.89394571621007	BT_1108
0.539431811794356	3.30863818675294	9.8397715004617	0.002771231837626	0.160002175046058	bt_4348	-0.20381999711252	0.022638468231015	0.165008277404948	BT_4348
0.435152204304563	4.38575409120017	9.74350987053067	0.002867275154561	0.164107870150578	bt_1103	-0.112582998090698	0.1387802509266	0.489017349662411	BT_1103
-0.605844675302833	2.89573798682638	9.61627855352255	1	0.168434659692296	bt_3889	-0.019302104056979	0.878122291653274	0.982519345847501	BT_3889
-0.434495981814878	7.35903955236213	9.59796746680397	1	0.168434659692296	bt_2736	0.273448093897178	8.34552954818e-4	0.013755086764326	BT_2736
-0.41202188303866	5.67043700196202	9.60969692835445	1	0.168434659692296	bt_3995	0.059359642464105	0.47343125625563	0.82621319537483	BT_3995
-0.491864785028884	3.91447757946322	9.55234222889039	1	0.169763486837641	bt_1595	0.192193247574065	0.049214546996598	0.279316315163422	BT_1595
1.55749746520513	0.386661484282332	9.50065761823061	0.003126567567217	0.171492231061864	bt_1000	0.255374764159561	0.083414785727992	0.379289915205928	BT_1000
-0.645742577085734	2.61930869427691	9.31170207750767	1	0.175080164667658	bt_3814	0.331558228048575	0.018896106837601	0.146795870315885	BT_3814
0.427896692769766	6.19119409241277	9.38984266617598	0.003253526503722	0.175080164667658	bt_t41	NA	NA	NA	BT_t41
0.482519045747245	3.73319691894132	9.30752138252083	0.003351580180511	0.175080164667658	bt_4649	-0.009475641919193	0.894762881318241	0.983198774735602	BT_4649
0.511633300742527	3.48946490861623	9.41206877752108	0.003227606516097	0.175080164667658	bt_1226	-0.119054378993896	0.214459585679341	0.60501744333131	BT_1226
0.618182325277415	2.70655554485891	9.35180070106348	0.003298433608659	0.175080164667658	bt_2067	-0.158389582851286	0.126567599203157	0.467485717633755	BT_2067
1.75385096565782	0.35336279937071	9.320270376321	0.003336180438158	0.175080164667658	bt_3205	-0.312463485959144	0.003999941472087	0.047196712565228	BT_3205
0.432846514182552	6.84538382639205	9.26746107946134	0.003400490322286	0.176236435443193	bt_0216	-0.16158958651797	0.034604291778143	0.22213526950215	BT_0216
-0.646928531114749	2.56261095449819	9.21491906237852	1	0.178220810208308	bt_2160	0.0975179563482	0.40356279597883	0.773918380758144	BT_2160
-1.36170906904959	0.730651118400204	9.185123164203	1	0.178762458734804	bt_0624	0.067366186026093	0.673892254252814	0.912436058231807	BT_0624
0.417005050635569	4.44677605000676	9.03824459043164	0.0036961960163400002	0.187141247535004	bt_1200	-0.054646814563849	0.450172856891289	0.814738933724761	BT_1200
-0.956915900824545	1.4788206353639	8.84853861936185	1	0.19252148981279	bt_2206	-0.118013894007435	0.633817904787144	0.903131966986478	BT_2206
-0.777559785069311	3.5073254867425	8.77912735409383	1	0.19252148981279	bt_t69	NA	NA	NA	BT_t69
-0.623368224187848	2.57157741830054	8.80076030320321	1	0.19252148981279	bt_2231	0.063046166340928	0.73076308899981	0.932393917868426	BT_2231
-0.568284180837962	3.09146333044634	8.82992361156138	1	0.19252148981279	bt_3382	0.265046403422646	0.008024711531187	0.079357890520576	BT_3382
0.396771456725513	5.83566081387142	8.88021307872756	0.003916840530656	0.19252148981279	bt_4677	-0.195491526173857	0.011532457771428	0.103934145284867	BT_4677
0.408432113834176	6.96747465356679	8.87088930644093	0.003930312471993	0.19252148981279	bt_1576	-0.107226582625616	0.171642023619013	0.54421313705032	BT_1576
0.410248349186553	6.85709523214443	8.91014668777452	0.003873938027934	0.19252148981279	bt_0312	-0.233051310619158	0.004011527086031	0.047196712565228	BT_0312
0.435561924857915	7.87129334142978	8.79849702492922	0.004036697695312	0.19252148981279	bt_1244	-0.066861303688974	0.434921550042116	0.803320520749169	BT_1244
2.09001686674602	-0.643944390102744	8.80156393997287	0.004032125711558	0.19252148981279	bt_3986	-0.015608051641777	0.936567722988567	0.987699166518012	BT_3986
0.411903092721625	5.17122196434569	8.64912156926642	0.004266576761585	0.199167434359956	bt_1896	-0.580688720534153	0.029004586575642	0.195087835074035	BT_1896
0.575097006805231	2.87633778052857	8.66157160257798	0.004246866298442	0.199167434359956	bt_3231	0.098347497182825	0.467044579288787	0.823971126141597	BT_3231
0.554943464668881	2.94534194218784	8.58122917895799	0.004375883764202	0.202831457295607	bt_3472	0.150165972851688	0.09993382841887	0.414403518221757	BT_3472
-1.5530917898702301	0.339025178065656	8.4639575661060409	1	0.208125492063558	bt_3119	0.260150711024686	0.219868534801832	0.608086900105746	BT_3119
-0.59497645536636	2.66297495661837	8.48758569591156	1	0.208125492063558	bt_1670	0.026179880002879	0.869726048837249	0.980384353880313	BT_1670
1.35237814990171	0.61472886315463	8.45651548580903	0.004584958424372	0.208125492063558	btnc382	NA	NA	NA	BTnc382
-0.955645062501016	1.34606844299392	8.38684862787374	1	0.209315978356488	bt_3375	-0.066902079150097	0.708783369176829	0.924136432912742	BT_3375
-0.545051832446931	3.42277148688674	8.36988524738366	1	0.209315978356488	bt_0260	-0.229920041118722	0.006149396629959	0.065030758002948	BT_0260
-0.454025071937467	3.61099878753625	8.3769864891798	1	0.209315978356488	bt_3449	-0.154671216893025	0.256945681972622	0.653486019769214	BT_3449
0.387149416064408	5.93967457910588	8.36898641969116	0.004738389665013	0.209315978356488	bt_4676	-0.188421129631921	0.005747894963813	0.062039963635966	BT_4676
0.460762652751478	8.71764066363249	8.31378309777624	0.004838117020712	0.212296574868843	bt_t33	NA	NA	NA	BT_t33
-0.488117038011195	4.18606005453989	8.25519848524491	1	0.214198115927993	bt_3646	0.004285949074329	0.966116878864756	0.99184728257532	BT_3646
0.402816202025542	4.42806327424695	8.2626650829086	0.004932569316373	0.214198115927993	bt_2179	-0.207006567611466	0.007764598351603	0.07762476876644	BT_2179
-0.487375391358331	5.61907162584163	8.20552734369231	1	0.216008637657108	bt_4313	-0.023921454646223	0.791903986707795	0.960257699553561	BT_4313
-0.426075003989469	4.38154058671205	8.18799417911701	1	0.216008637657108	bt_3973	0.069365717993835	0.472725480647764	0.82621319537483	BT_3973
-0.419888998316961	4.09346794584267	8.18151102443688	1	0.216008637657108	bt_1729	0.241082719506449	0.027287621224605	0.186626927216503	BT_1729
-0.465915620549686	3.5293319904067	8.14272170796319	1	0.217814834406109	bt_3448	0.09934523698688	0.453726907911211	0.816030824259619	BT_3448
-2.11260659260403	-0.94591089510885	8.02785020062015	1	0.223807883215328	bt_2269	-0.127080323296216	0.498989187517059	0.836064753152777	BT_2269
-0.416053712934014	4.11061859357517	8.04522525423508	1	0.223807883215328	bt_4216	0.189706223233904	0.046697243454291	0.269929247708134	BT_4216
0.424245642137707	3.96971514187237	8.02176883726236	0.005406480314682	0.223807883215328	btnc310	NA	NA	NA	BTnc310
-0.387244112339948	4.93938711151245	7.99996430554707	1	0.224275108876625	bt_0870	0.145258827231294	0.104101679191636	0.424173768554785	BT_0870
0.499262624935251	3.43370283017485	7.950941038094	0.005555395669304	0.227115616741361	bt_2125	0.032843868282706	0.687852627648262	0.914554099270827	BT_2125
0.568763885804016	10.9214383401891	7.92660395248328	0.005607623996024	0.227835686060664	bt_4615	0.04033176270389	0.633358849981154	0.903131966986478	BT_4615
-0.531433937269557	2.95647395841218	7.90163793818781	1	0.228624605258389	bt_0238	0.04927130642238	0.676770734340809	0.913091488551999	BT_0238
0.417539083914447	8.1304698367519	7.79445890560547	0.005901026775832	0.232866579934312	bt_1659	-0.31103150185214	3.52187945768e-4	0.006818284092945	BT_1659
0.472584447233369	9.39875079811193	7.80297100641721	0.005881615739731	0.232866579934312	bt_t14	NA	NA	NA	BT_t14
0.481234503745923	3.88411025771332	7.80862054320267	0.005868772144204	0.232866579934312	bt_0925	0.298840773378416	9.33858407299e-4	0.015052810186377	BT_0925
1.04541166450998	1.22816330383262	7.79125842362325	0.005908343793533	0.232866579934312	btnc264	NA	NA	NA	BTnc264
0.434214891367233	3.81405122446648	7.77404711802385	0.005947868041787	0.233028972922852	bt_0970	-0.00184077764913	0.983193317687304	0.995417579414609	BT_0970
-0.493235294699499	3.19335092747687	7.73903951330646	1	0.233435687885316	bt_2035	0.267683873685508	0.015843882562598	0.129692989477735	BT_2035
0.405965584779054	4.39777991131731	7.7398260103787	0.006027340159293	0.233435687885316	bt_0736	-0.263401880380808	0.002504083889732	0.032210326290674	BT_0736
0.377662223859979	5.7390872532576	7.68959809600331	0.006146156816426	0.236573123776104	bt_2145	0.190240549412413	0.039392511743301	0.239430565562686	BT_2145
-0.995417205916407	1.19688555438036	7.65601266548539	1	0.237177058102991	bt_2004	0.150373921263887	0.361785725226358	0.740365754252374	BT_2004
-0.377356449411942	4.63031412295455	7.64220176414237	1	0.237177058102991	bt_1157	0.315896402302758	0.001472679990974	0.020885798786724	BT_1157
-0.367994334630504	5.40197810753731	7.63841515422212	1	0.237177058102991	bt_2000	-0.235876861064379	0.004291810535509	0.049538595424063	BT_2000
0.374243848383476	6.20951807213948	7.62291138188932	0.006307999115656	0.237252858167113	bt_0187	-0.152490828186672	0.030369600870253	0.200581894556417	BT_0187
-0.388292001135685	7.38353947809429	7.60064591161358	1	0.237965423233024	bt_2734	0.176693996417265	0.072822041172809	0.348764199805378	BT_2734
0.891821019925169	1.5137391128856	7.55243556647322	0.006484268005289	0.241126847518689	bt_3464	0.046893752386848	0.688439749873712	0.914554099270827	BT_3464
-0.615166732912636	2.41187958708614	7.52674058439004	1	0.242199395310223	bt_3213	-0.237194790254802	0.161811088251001	0.529431285597944	BT_3213
0.489098004244479	3.18316260920177	7.50326342148977	0.00661053605934	0.243075689064665	bt_2044	0.079355915203895	0.292460959248747	0.675189104229629	BT_2044
0.725080607288299	1.84605119054854	7.40589717598903	0.006868810726835	0.251169512244585	bt_0176	0.266747659541604	0.109013824437169	0.434178032235986	BT_0176
0.499823034624689	3.0490404446045	7.36797935661041	0.006972449807303	0.253550633324121	bt_2551	-0.005867757628559	0.975549256116943	0.994209212941533	BT_2551
-0.387878816294639	4.20875935762294	7.34182977950574	1	0.25477941889408	bt_3552	0.065091087412767007	0.456287326298795	0.816030824259619	BT_3552
-0.472025051326665	3.32784405913636	7.32544527876629	1	0.255036570113553	bt_4006	0.069227686060322	0.53779800514737	0.862435628192781	BT_4006
0.359322485459952	6.08257135926922	7.29103735311174	0.007188208833443	0.25574481373903	bt_2084	-0.054059738380539	0.499262499491341	0.836064753152777	BT_2084
0.560477081754261	2.93738228635008	7.29885910493424	0.007165935437599	0.25574481373903	bt_3152	-0.065341426353694	0.480045794255772	0.82621319537483	BT_3152
0.355155230329527	5.66963053660071	7.1937977283545	0.007471721527839	0.261589739873589	bt_0309	-0.349158902132814	3.97245043897829e-6	1.61502179514e-4	BT_0309
0.371002002341059	4.48208028946271	7.21126840939481	0.007419868734395	0.261589739873589	bt_1197	-0.61739495907549	1.80775089168281e-13	3.6747558403707794e-11	BT_1197
0.419190891760883	3.64494193295877	7.19723879885156	0.007461476265958	0.261589739873589	bt_1666	-0.059979666041438	0.468411080956547	0.824103567243927	BT_1666
-1.70044653178141	-0.398385672825939	7.17489174351084	1	0.261739886275276	bt_0947	-0.054559009588194	0.838566606664413	NA	BT_0947
-0.376195498169546	7.31475750485166	7.1658430729315	1	0.261739886275276	bt_2737	0.259863231592243	0.002508866628271	0.032210326290674	BT_2737
0.362738677876393	5.16610973439209	7.11909000313408	0.007698107580751	0.263900750502599	bt_0585	0.064821973673313	0.389446899564948	0.764908642884272	BT_0585
0.398112004486268	7.30422397359073	7.12400380336011	0.007682982127134	0.263900750502599	bt_2678	-0.457967312618817	0.079254219347234	0.369886720142255	BT_2678
-0.403045960519438	3.84099925538769	7.09052027907656	1	0.265555301885869	bt_3450	0.215719400360967	0.035059326171459	0.224269360946449	BT_3450
-0.647976354822244	2.09665127351697	7.05915421236429	1	0.266160093013122	bt_1408	0.350209042058498	7.64302478497e-4	0.012769784332508	BT_1408
-0.360658003577011	5.67995804973533	7.07190186630548	1	0.266160093013122	bt_2730	0.327160011550859	3.50554289529e-4	0.006818284092945	BT_2730
0.601262692280576	2.43002677863816	7.00336174233228	0.008064226388495	0.268832098119049	bt_3411	-0.086461320132261	0.26229504215511	0.659014271730111	BT_3411
0.824313522936123	1.7167960829144	7.00808293298207	0.008048911840215	0.268832098119049	bt_4647	-0.104362205581602	0.266137495007385	0.660085550706251	BT_4647
1.84634546813132	-0.711856273885524	6.99635405906018	0.008087018448431	0.268832098119049	bt_0284	-0.087323286902437	0.328016805801418	0.71526429822848	BT_0284
-1.53472937564798	0.181406350841447	6.96621915917393	1	0.268922287436336	bt_1898	0.149948376627323	0.405272484433485	0.774408320750571	BT_1898
-1.04514630573754	1.03709136768577	6.9582272942936	1	0.268922287436336	bt_1886	-0.140723016942589	0.534304510728219	0.858975709917808	BT_1886
0.460084185706284	3.22651142034211	6.98017367390402	0.008139922152035	0.268922287436336	bt_3721	-0.145164973824966	0.13568301599266	0.485750977905657	BT_3721
-1.65684451443863	-0.165989010630511	6.90366289794512	1	0.270876017621475	bt_1061	0.097842625685562	0.649908756263311	0.905905807987329	BT_1061
-0.351756387484636	4.80478077172178	6.90938292800347	1	0.270876017621475	bt_4612	0.175820601042413	0.073192759253028	0.349192898412147	BT_4612
